timestamp;level;service;method;path;status;responseTime;userId;sessionId;ip;message;payloadSize;tags;env;host;errorCode
2025-09-24T22:15:52.406Z;ERROR;auth;POST;/api/orders;588;162;230c9313-b48c-4ead-93f9-05a1b06ea6d4;6be8e9e2f48cc960;93.95.203.19;POST /api/orders -> 588: timeout while calling dependency;174108;network|payment|auth;prod;prod-host-28;E_TIMEOUT
2025-09-25T00:17:32.704Z;INFO;auth;GET;/api/login;240;725;0848dd11-0df2-4c51-a1a0-dda014bb8434;68db6a1518140a56;154.252.15.144;GET /api/login -> 240: processing successful;126237;db|retry;prod;prod-host-30;
2025-09-24T20:34:41.913Z;INFO;api-gateway;PUT;/api/users/2672;229;566;0ed506ac-7bc6-448a-841d-a9adf6e8b983;0f3207aa4088fe49;109.70.215.213;PUT /api/users/2672 -> 229: operation completed;142357;retry|payment;dev;dev-host-24;
2025-09-25T00:09:22.941Z;INFO;auth;POST;/api/login;208;552;;fce8535477085b71;141.212.4.186;POST /api/login -> 208: resource fetched;82558;;dev;dev-host-46;
2025-09-24T22:50:08.242Z;INFO;orders;PUT;/api/payments;243;258;48cd0978-562e-48a8-9887-12d84e3f8b07;75480ee998f8c716;98.232.205.108;PUT /api/payments -> 243: request handled;166303;;prod;prod-host-48;
2025-09-24T23:03:26.517Z;WARN;payments;PUT;/api/orders;254;730;;6916d02e0c315a5b;18.148.108.102;PUT /api/orders -> 254: retry scheduled;115089;;prod;prod-host-26;
2025-09-24T20:56:12.722Z;INFO;payments;GET;/health;271;109;efb3e3e7-8914-42c4-ae0f-e4d48f833463;;205.46.99.21;GET /health -> 271: heartbeat ok;112250;;prod;prod-host-2;
2025-09-24T21:24:28.397Z;ERROR;orders;PUT;/api/payments;505;23;f7b6ea10-024a-44fe-932f-04cb3a5c0af4;e904a592042d196c;150.237.28.4;PUT /api/payments -> 505: authentication failed;37602;;prod;prod-host-49;E_DB
2025-09-24T22:15:56.658Z;ERROR;api-gateway;GET;/api/payments?page=1;558;182;f2f334d2-8619-4e0a-89b0-a55f5d5e7a5f;25528c0028a87539;19.70.240.234;GET /api/payments?page=1 -> 558: upstream error;42255;cache|network;staging;staging-host-29;E_TIMEOUT
2025-09-24T23:22:17.370Z;ERROR;payments;POST;/api/payments;515;143;;e6a36a1ff9d67808;216.21.196.109;POST /api/payments -> 515: upstream error;114695;;prod;prod-host-10;E_AUTH
2025-09-24T23:23:31.126Z;WARN;auth;GET;/api/payments;202;801;47682e66-e71b-47dc-b220-95fdbc5406b4;39056a7b538a73df;145.235.179.239;GET /api/payments -> 202: partial failure;68366;payment|cache|db;dev;dev-host-33;
2025-09-25T00:02:20.889Z;INFO;orders;PUT;/api/users/859;469;409;d0f336f8-3e12-4f24-9129-8845e42f2bd4;59843d19a51b25cc;126.160.17.154;PUT /api/users/859 -> 469: resource fetched;62833;retry;prod;prod-host-5;
2025-09-24T21:58:44.987Z;INFO;api-gateway;PUT;/api/users/2726;211;298;c90206b7-d9f3-43a7-8264-c9a22f7b83c6;29b36009f117d8aa;197.91.203.251;PUT /api/users/2726 -> 211: resource fetched;179788;payment;prod;prod-host-11;
2025-09-24T21:57:21.851Z;INFO;orders;GET;/api/orders;299;255;522ca440-2490-40e5-abbe-909e7bf02673;b82e383d07469881;187.140.184.126;GET /api/orders -> 299: heartbeat ok;101275;auth;prod;prod-host-34;
2025-09-24T22:13:07.484Z;INFO;orders;GET;/api/orders;401;452;3592a92f-6245-4806-a405-9241a9f02f69;146202556d0a0d72;45.159.1.115;GET /api/orders -> 401: operation completed;106188;retry|db;staging;staging-host-30;
2025-09-24T21:31:56.630Z;INFO;orders;GET;/api/payments;207;60;95420560-60f9-4d24-99d1-024c3894516f;69d2f74389bd1cf4;71.56.143.183;GET /api/payments -> 207: heartbeat ok;49518;;dev;dev-host-49;
2025-09-24T20:37:46.489Z;INFO;orders;DELETE;/api/payments;275;345;7b10159f-6a04-4c70-b0b5-2ffa019548f0;c4d1f62f7a58be4f;221.18.60.163;DELETE /api/payments -> 275: heartbeat ok;141625;cache;staging;staging-host-37;
2025-09-24T22:02:05.287Z;INFO;orders;DELETE;/api/login;242;266;e3ae06fb-2c57-4f2b-afbd-5c36f6f0de48;d84eb0e63358eb47;132.207.213.141;DELETE /api/login -> 242: operation completed;127736;;prod;prod-host-48;
2025-09-24T23:25:56.543Z;INFO;orders;PUT;/api/users/3845;502;404;bcd0dced-8b7d-4e2d-8147-5844eecd8646;cfab9f95293a6ea2;162.56.233.176;PUT /api/users/3845 -> 502: resource fetched;113178;retry|auth;staging;staging-host-1;
2025-09-24T21:41:24.120Z;INFO;orders;DELETE;/api/orders;429;52;63a9f238-2817-4983-b172-96d4c0766067;25528c0028a87539;20.148.43.150;DELETE /api/orders -> 429: request handled;181505;;staging;staging-host-7;
2025-09-24T22:48:59.336Z;INFO;api-gateway;POST;/api/users/4744;268;911;8d4187d3-ca3d-4ef2-8d68-20c425f1d406;14d6f3c43bde5220;135.122.101.167;POST /api/users/4744 -> 268: operation completed;120574;network|retry|cache;dev;dev-host-49;
2025-09-24T22:34:00.805Z;WARN;payments;GET;/api/orders?limit=50;506;145;452fa605-e81f-4505-9c57-5e31f0602fef;94d811a30c385550;38.157.241.192;GET /api/orders?limit=50 -> 506: partial failure;137059;network|cache;prod;prod-host-23;
2025-09-24T20:54:39.339Z;INFO;auth;DELETE;/health;257;188;c4697909-bf2e-4fdc-9422-c42bc35d5db0;9dd8df6fed0c9aee;198.123.199.85;DELETE /health -> 257: request handled;171267;payment|auth|db;staging;staging-host-10;
2025-09-24T23:42:33.568Z;INFO;auth;GET;/api/users/1164;298;133;f345719c-fdad-4f66-82ba-1c04ee018b96;6140e45fd41ccee8;230.164.201.6;GET /api/users/1164 -> 298: request handled;136782;retry|cache|db;dev;dev-host-23;
2025-09-24T20:31:47.649Z;INFO;payments;GET;/api/login;284;52;d3983ea9-6d50-4349-9a80-c546b7baf07b;003698ce4d8a021d;44.22.179.8;GET /api/login -> 284: heartbeat ok;110386;network|db;prod;prod-host-2;
2025-09-24T23:22:36.950Z;WARN;orders;POST;/api/orders;215;85;60cdb872-9dd0-42d6-8f92-d7f26cad0756;22cdf00b09621427;82.237.217.86;POST /api/orders -> 215: slow response detected;191330;payment;prod;prod-host-14;
2025-09-24T23:03:39.260Z;INFO;orders;DELETE;/api/orders;209;347;;4731c57f43ed55b6;133.68.214.73;DELETE /api/orders -> 209: operation completed;29349;db|payment;dev;dev-host-30;
2025-09-24T22:39:34.445Z;INFO;payments;POST;/health;482;42;dac8bd43-50e1-47d4-93ba-a930356288db;e3a8582d06446451;60.47.251.247;POST /health -> 482: resource fetched;129668;network;dev;dev-host-14;
2025-09-24T20:43:21.145Z;INFO;orders;DELETE;/api/orders;248;419;43290d56-b678-48d5-b18e-592309222e8d;900ddda30e41731c;121.92.222.60;DELETE /api/orders -> 248: request handled;199788;;prod;prod-host-12;
2025-09-24T23:34:08.033Z;INFO;api-gateway;DELETE;/api/users/978;422;77;516cb8d3-dcbc-49c3-86c8-f15be67a3ced;25528c0028a87539;168.104.28.121;DELETE /api/users/978 -> 422: processing successful;183859;;dev;dev-host-46;
2025-09-24T20:40:01.208Z;INFO;payments;GET;/api/users/2605;290;56;;c4d1f62f7a58be4f;236.161.245.194;GET /api/users/2605 -> 290: request handled;119988;payment;staging;staging-host-13;
2025-09-24T20:44:53.838Z;INFO;api-gateway;DELETE;/api/login;238;403;07632a76-c07e-4b60-be4d-df599181fa9b;f9edb6ccd6bf230e;91.11.73.223;DELETE /api/login -> 238: processing successful;29548;;staging;staging-host-46;
2025-09-25T00:10:28.996Z;INFO;orders;POST;/api/login;229;1238;b3658533-3b3b-45f7-b621-b76e47d4560e;6e365d58f742d6fe;148.93.171.182;POST /api/login -> 229: operation completed;180677;db;prod;prod-host-3;
2025-09-24T21:34:19.461Z;INFO;orders;PUT;/health;261;1437;721da3c6-ba53-4fbe-b4aa-07784959fe60;e5343ef97762227e;238.107.21.23;PUT /health -> 261: resource fetched;109646;cache|db;staging;staging-host-43;
2025-09-24T21:41:59.650Z;WARN;api-gateway;POST;/api/orders;491;856;4e8ddc41-5e40-4972-ab2d-840c2953b967;5dbd8260584240d8;31.189.233.35;POST /api/orders -> 491: deprecated endpoint used;57446;;prod;prod-host-44;
2025-09-24T22:45:31.744Z;INFO;payments;POST;/health;488;294;b860a077-db95-465a-9b39-b1ac6b035709;e6a36a1ff9d67808;119.219.158.234;POST /health -> 488: operation completed;188172;db;staging;staging-host-20;
2025-09-24T20:33:24.783Z;ERROR;api-gateway;PUT;/api/login;250;1046;47682e66-e71b-47dc-b220-95fdbc5406b4;2c00ead50e18c1a7;122.158.35.8;PUT /api/login -> 250: database error;157236;;staging;staging-host-38;E_DB
2025-09-24T22:45:47.416Z;INFO;payments;POST;/health;228;177;55cd283b-533e-481e-ba0e-3fafc24e8c3b;358e711992af2785;68.253.248.155;POST /health -> 228: heartbeat ok;34983;db|retry;dev;dev-host-11;
2025-09-24T22:58:03.375Z;INFO;orders;POST;/api/orders;288;121;8880a0b9-b7fa-4b5c-bb66-59dc7534fbfe;0e654f4b1ccb51ac;148.125.235.176;POST /api/orders -> 288: request handled;82853;cache;prod;prod-host-37;
2025-09-24T21:14:10.600Z;INFO;orders;GET;/api/users/1259;208;89;27d523a7-4788-464d-b5e3-11081cb1abff;56b12780aec2da61;78.122.48.39;GET /api/users/1259 -> 208: operation completed;86647;retry|auth;prod;prod-host-45;
2025-09-24T23:52:18.242Z;INFO;auth;PUT;/api/login;245;148;a0e34127-3a5d-49cb-b645-88e6998a1251;cfab9f95293a6ea2;107.3.167.252;PUT /api/login -> 245: operation completed;23112;auth|network;prod;prod-host-31;
2025-09-24T22:01:17.671Z;INFO;auth;POST;/api/orders;413;237;84ca7b58-ffa3-40d4-a584-ea362ba67bc6;db5d751d74f15909;166.57.88.144;POST /api/orders -> 413: processing successful;96220;payment|auth|db;prod;prod-host-6;
2025-09-24T20:35:50.916Z;WARN;auth;PUT;/api/payments;243;82;5a476a3e-3379-4b42-84e3-8a599d57dfd3;0d12835b50b69aec;13.62.225.133;PUT /api/payments -> 243: retry scheduled;166163;auth|retry;prod;prod-host-7;
2025-09-25T00:01:49.035Z;INFO;payments;POST;/api/login;273;453;c940ebc4-bc92-4034-9c92-ab231c8d93f8;a763b053958f4546;215.252.92.30;POST /api/login -> 273: operation completed;154585;network;prod;prod-host-26;
2025-09-24T21:03:35.326Z;INFO;auth;GET;/api/payments;269;109;9d7f4a31-cddc-486f-8c2e-c931c047be6d;ffc9f876cfb0623b;58.214.174.65;GET /api/payments -> 269: operation completed;18887;;prod;prod-host-41;
2025-09-24T20:47:09.541Z;INFO;payments;GET;/api/orders;421;343;e680a826-84e1-4395-84b6-f80ad878fde9;fce8535477085b71;121.68.118.148;GET /api/orders -> 421: resource fetched;24362;db;staging;staging-host-19;
2025-09-24T20:24:20.195Z;ERROR;api-gateway;POST;/api/orders;208;145;;d2ede21020c4a2e9;235.59.224.109;POST /api/orders -> 208: timeout while calling dependency;123898;network;prod;prod-host-14;E_DB
2025-09-24T21:51:47.782Z;INFO;payments;POST;/api/payments;266;341;be91064f-c246-4c58-8f25-55d463739412;3d5ca4c1934eb801;170.125.101.201;POST /api/payments -> 266: operation completed;58205;;staging;staging-host-2;
2025-09-24T21:26:09.805Z;INFO;auth;GET;/health;216;18;3592a92f-6245-4806-a405-9241a9f02f69;22c3b065ad1d5e88;203.179.232.160;GET /health -> 216: request handled;85429;retry|payment|db;prod;prod-host-5;
2025-09-24T21:30:33.239Z;INFO;api-gateway;GET;/api/login?page=1;240;46;d25e79ad-b8c0-4185-9a20-ed9086c01e27;e3a8582d06446451;238.33.181.36;GET /api/login?page=1 -> 240: operation completed;57388;;staging;staging-host-28;
2025-09-24T21:51:13.436Z;WARN;api-gateway;POST;/api/login;590;226;b860a077-db95-465a-9b39-b1ac6b035709;6c0c155f2a478a64;212.56.71.44;POST /api/login -> 590: deprecated endpoint used;45691;retry;prod;prod-host-19;
2025-09-24T22:03:20.655Z;INFO;auth;DELETE;/api/payments;498;93;c53844ad-3faf-4234-ac48-6bd650997549;6b249c459f33e184;89.32.4.5;DELETE /api/payments -> 498: processing successful;77969;;staging;staging-host-20;
2025-09-24T21:24:11.966Z;INFO;payments;POST;/api/orders;251;2;b486949a-cb94-463c-9e28-0561a59860c0;791c1935049b5ebb;57.216.163.67;POST /api/orders -> 251: resource fetched;130396;retry;dev;dev-host-6;
2025-09-24T20:40:45.152Z;INFO;orders;DELETE;/api/payments;553;489;625caf4a-1c42-4711-a235-83a01357835a;e904a592042d196c;155.168.136.90;DELETE /api/payments -> 553: resource fetched;50060;;prod;prod-host-13;
2025-09-24T21:12:09.604Z;INFO;orders;GET;/api/payments;476;114;c6f61d88-fe57-4d09-9710-6a52cb49ff09;;59.165.184.182;GET /api/payments -> 476: request handled;45872;network|db|auth;prod;prod-host-2;
2025-09-24T22:42:41.474Z;INFO;api-gateway;POST;/api/login;211;217;14390724-393e-4cc3-a562-e3b988b2953e;;171.91.226.255;POST /api/login -> 211: resource fetched;36894;network;prod;prod-host-31;
2025-09-24T20:17:58.570Z;INFO;orders;PUT;/api/login;263;79;670954f7-c181-40df-997d-79c6bfe5347c;ad9c86f4250c5c40;124.85.251.131;PUT /api/login -> 263: heartbeat ok;78674;auth|db|network;prod;prod-host-48;
2025-09-24T21:34:37.849Z;ERROR;payments;DELETE;/api/login;275;41;b7726766-ed11-45fc-a0b7-6d17ee001450;4e2e56543819fb5b;207.112.153.201;DELETE /api/login -> 275: timeout while calling dependency;69176;network|payment;dev;dev-host-40;E_AUTH
2025-09-24T20:26:16.738Z;WARN;orders;DELETE;/api/payments;244;808;fe3cba04-f966-490f-bdba-259a422dca3a;626394124fff11b5;227.112.186.22;DELETE /api/payments -> 244: partial failure;145404;;prod;prod-host-11;
2025-09-24T23:50:37.468Z;INFO;api-gateway;PUT;/api/payments;208;231;119364c6-56b7-41b7-b3a9-491367892427;61dd72cb7343b71c;131.152.169.146;PUT /api/payments -> 208: resource fetched;39318;;prod;prod-host-41;
2025-09-24T20:36:36.897Z;WARN;api-gateway;POST;/api/login;217;435;10010299-a2d2-446f-ae76-327c04f0f14b;;255.38.125.145;POST /api/login -> 217: partial failure;110612;cache|db|network;staging;staging-host-3;
2025-09-24T22:44:39.738Z;INFO;api-gateway;GET;/api/users/403;255;7;388d5140-4d86-492f-8d51-e1b731cfc06f;200c72cc548894f0;48.107.104.153;GET /api/users/403 -> 255: processing successful;112068;cache|db;dev;dev-host-40;
2025-09-24T23:54:29.978Z;WARN;payments;DELETE;/api/users/496;221;285;b486949a-cb94-463c-9e28-0561a59860c0;6bda23285f60a5ed;36.253.190.189;DELETE /api/users/496 -> 221: partial failure;58689;db|network|auth;prod;prod-host-39;
2025-09-24T22:38:47.364Z;INFO;payments;POST;/api/users/676;284;47;b3658533-3b3b-45f7-b621-b76e47d4560e;a08188a7a66f1629;85.249.61.16;POST /api/users/676 -> 284: processing successful;161074;retry;dev;dev-host-36;
2025-09-24T22:14:59.710Z;WARN;api-gateway;PUT;/api/login;296;220;c877a4ed-fa38-40e0-876f-fc8951a0b745;cc29c7e5cf176cfe;106.229.213.58;PUT /api/login -> 296: partial failure;82126;db|auth;dev;dev-host-31;
2025-09-24T23:29:54.918Z;ERROR;orders;DELETE;/health;435;749;f06ee13a-2e4d-4b64-94e5-58825407e0f7;9651a89bb880f848;88.77.176.19;DELETE /health -> 435: timeout while calling dependency;66510;auth|network|payment;staging;staging-host-50;E_AUTH
2025-09-24T22:52:31.684Z;WARN;auth;DELETE;/api/login;495;1082;95420560-60f9-4d24-99d1-024c3894516f;6340c54f7c334477;203.152.150.98;DELETE /api/login -> 495: retry scheduled;30887;payment|db;dev;dev-host-25;
2025-09-24T20:25:48.148Z;INFO;payments;POST;/api/orders;547;553;176edd8d-6dcf-41c1-ab45-77ff8e0f4fdd;debc1c732fd13963;203.229.59.209;POST /api/orders -> 547: operation completed;129282;payment|db;prod;prod-host-24;
2025-09-24T21:08:42.759Z;INFO;payments;POST;/health;272;118;c4697909-bf2e-4fdc-9422-c42bc35d5db0;f9edb6ccd6bf230e;167.130.151.96;POST /health -> 272: resource fetched;131939;retry;staging;staging-host-49;
2025-09-24T21:39:10.900Z;INFO;orders;DELETE;/api/users/3345;244;587;;22598005e4f6c26c;207.147.249.238;DELETE /api/users/3345 -> 244: resource fetched;56490;;prod;prod-host-31;
2025-09-24T20:46:52.218Z;INFO;api-gateway;GET;/api/users/3427;568;1989;3b98adcf-12fb-4587-8b73-ff6aa2d1cc5d;7f503e62acd6587a;158.181.7.66;GET /api/users/3427 -> 568: resource fetched;71955;retry|network|cache;dev;dev-host-37;
2025-09-24T20:35:32.726Z;INFO;api-gateway;PUT;/health;244;40;7d1c4a7c-c630-456e-ba74-24e0c214e3b6;d93dfeda579e55da;127.6.206.38;PUT /health -> 244: heartbeat ok;90381;db;dev;dev-host-44;
2025-09-24T23:04:23.773Z;WARN;payments;POST;/api/users/4107;508;322;01715f53-2c43-4644-baac-509637c1464c;609069b48ca0d0ef;135.241.135.130;POST /api/users/4107 -> 508: partial failure;78160;;dev;dev-host-36;
2025-09-24T21:20:37.351Z;WARN;auth;PUT;/api/payments;205;1252;a792b88c-1ec3-45a0-9bb7-2b504c1a1109;a763b053958f4546;186.115.6.87;PUT /api/payments -> 205: slow response detected;178130;;dev;dev-host-48;
2025-09-24T21:01:30.887Z;INFO;orders;GET;/api/users/2679;470;11;51fe5e4d-8d33-41e8-8a73-0e4cae98ee7d;9476accca295ebc3;19.219.49.25;GET /api/users/2679 -> 470: processing successful;43397;network|payment;prod;prod-host-49;
2025-09-24T22:52:05.005Z;WARN;orders;POST;/health;504;257;60cdb872-9dd0-42d6-8f92-d7f26cad0756;19d395942c8b6521;71.131.209.71;POST /health -> 504: deprecated endpoint used;163781;payment;prod;prod-host-4;
2025-09-24T23:51:27.560Z;WARN;api-gateway;DELETE;/health;240;296;c8612ebf-40f3-4c88-8102-efe864282126;68db6a1518140a56;175.209.24.163;DELETE /health -> 240: deprecated endpoint used;40836;;dev;dev-host-49;
2025-09-24T22:52:20.184Z;ERROR;auth;GET;/api/orders;536;2;;fe36d2ed670ac66d;154.11.89.111;GET /api/orders -> 536: timeout while calling dependency;84932;;staging;staging-host-16;E_AUTH
2025-09-24T21:08:43.127Z;ERROR;payments;POST;/api/payments;571;1154;40c36066-2bcc-41e3-b491-0e0588cd6944;764636ea0abbb9e8;231.9.43.49;POST /api/payments -> 571: upstream error;164031;network|db;prod;prod-host-33;E_AUTH
2025-09-25T00:11:20.764Z;INFO;api-gateway;PUT;/api/orders;290;79;bd60bf24-6323-49b7-82d5-85298a80b765;fe05fc7933948f63;250.156.117.119;PUT /api/orders -> 290: request handled;1580;network|cache;dev;dev-host-45;
2025-09-24T20:25:10.432Z;INFO;api-gateway;DELETE;/api/orders;200;305;d98cf3e8-58a2-4d8f-91c9-03adf735fe0d;64ec719640cb1534;4.113.68.142;DELETE /api/orders -> 200: heartbeat ok;132290;auth;prod;prod-host-20;
2025-09-24T22:15:52.922Z;INFO;orders;DELETE;/api/payments;424;107;9ee65007-c152-4585-8896-3d2046c729d9;0d12835b50b69aec;4.3.187.66;DELETE /api/payments -> 424: request handled;100884;;dev;dev-host-6;
2025-09-24T20:18:46.232Z;INFO;orders;POST;/api/orders;505;250;081ff0b1-2d18-4e42-b6fc-3f323e987ae0;;204.64.54.117;POST /api/orders -> 505: heartbeat ok;114896;payment|auth|retry;dev;dev-host-25;
2025-09-24T22:23:21.205Z;WARN;api-gateway;GET;/health;225;349;;4c501030f0871015;138.131.160.46;GET /health -> 225: deprecated endpoint used;77444;;dev;dev-host-12;
2025-09-24T22:31:34.841Z;WARN;orders;DELETE;/api/orders;233;89;e3202720-ee7e-4651-bf2e-cfed03859a64;4e2e56543819fb5b;43.47.88.45;DELETE /api/orders -> 233: retry scheduled;106697;;prod;prod-host-30;
2025-09-24T21:44:29.571Z;INFO;api-gateway;GET;/api/payments;275;123;d0f336f8-3e12-4f24-9129-8845e42f2bd4;38d88078e6dbcc24;90.43.15.164;GET /api/payments -> 275: processing successful;171141;auth;staging;staging-host-27;
2025-09-24T23:21:58.106Z;INFO;api-gateway;PUT;/api/users/2144;437;125;2e758a13-c70a-42f3-a4e2-630c88bd1373;f096691007031850;67.8.166.207;PUT /api/users/2144 -> 437: heartbeat ok;32443;retry;prod;prod-host-21;
2025-09-24T20:50:19.458Z;INFO;payments;PUT;/api/orders;240;796;a41dc6e5-d2b1-410b-9593-46222970c400;c5aebf53f6e7b0c0;3.109.225.141;PUT /api/orders -> 240: operation completed;71614;db|network|payment;prod;prod-host-12;
2025-09-24T23:13:15.236Z;INFO;api-gateway;POST;/api/login;278;67;cc9295b4-374f-4ba9-9454-f5f2156d2509;611f0403a12ac1cd;56.80.189.190;POST /api/login -> 278: request handled;39327;payment|network|db;dev;dev-host-47;
2025-09-24T23:04:51.690Z;INFO;auth;POST;/api/login;201;541;a390e752-6900-4402-8f89-861c403f9106;09de6946d48d8b2f;109.73.93.214;POST /api/login -> 201: request handled;141891;payment;dev;dev-host-24;
2025-09-24T21:28:09.736Z;ERROR;api-gateway;DELETE;/api/orders;532;80;ae07d2ea-820e-4c99-a913-1dfed0218b28;a08188a7a66f1629;176.33.87.30;DELETE /api/orders -> 532: database error;126363;retry;dev;dev-host-13;E_AUTH
2025-09-24T23:05:09.396Z;INFO;auth;DELETE;/api/payments;268;16;b860a077-db95-465a-9b39-b1ac6b035709;1c86fe533e79b715;59.112.26.174;DELETE /api/payments -> 268: heartbeat ok;180349;retry;prod;prod-host-41;
2025-09-24T23:56:38.257Z;INFO;orders;GET;/api/payments;250;612;c84e3c71-9e61-43d3-9951-162b48891fc0;25528c0028a87539;78.210.243.46;GET /api/payments -> 250: operation completed;101532;db|auth|payment;prod;prod-host-13;
2025-09-24T23:43:41.756Z;INFO;api-gateway;GET;/api/users/2178;480;993;57c6c876-d48e-4d2a-84bd-cb68d7ef46f1;40dfb6e338df8cc4;253.154.98.42;GET /api/users/2178 -> 480: resource fetched;91240;;staging;staging-host-18;
2025-09-24T21:50:02.328Z;INFO;payments;GET;/api/users/3586;239;883;bcd0dced-8b7d-4e2d-8147-5844eecd8646;bf2c6b6412f5efed;221.206.153.236;GET /api/users/3586 -> 239: operation completed;162818;cache;prod;prod-host-38;
2025-09-24T21:07:57.383Z;INFO;payments;PUT;/health;285;149;1f0822a1-faa8-45a2-b778-aac74eb34f73;c5aebf53f6e7b0c0;243.104.192.102;PUT /health -> 285: resource fetched;53919;;prod;prod-host-3;
2025-09-24T20:19:55.488Z;INFO;api-gateway;GET;/api/payments;230;26;;6b249c459f33e184;134.195.109.81;GET /api/payments -> 230: resource fetched;199587;cache|network;prod;prod-host-29;
2025-09-24T22:30:51.256Z;WARN;orders;PUT;/api/login;428;415;c5b13d1a-b678-48e5-a0a9-6838d9f5116d;e904a592042d196c;232.188.8.115;PUT /api/login -> 428: partial failure;109333;network|payment;prod;prod-host-33;
2025-09-24T20:30:59.793Z;INFO;api-gateway;DELETE;/api/login;282;188;a390e752-6900-4402-8f89-861c403f9106;5dbd8260584240d8;62.157.130.94;DELETE /api/login -> 282: processing successful;93925;auth|cache|network;dev;dev-host-34;
2025-09-24T20:58:49.612Z;INFO;auth;GET;/health;232;828;fde6b43a-456b-4352-b54e-08b638eab138;94d811a30c385550;157.145.158.11;GET /health -> 232: operation completed;67884;retry|cache|db;staging;staging-host-20;
2025-09-24T20:37:38.991Z;INFO;auth;DELETE;/api/users/2063;283;182;c940ebc4-bc92-4034-9c92-ab231c8d93f8;0fe78362d0c69a86;79.145.158.202;DELETE /api/users/2063 -> 283: resource fetched;164102;;prod;prod-host-49;
2025-09-24T22:54:25.849Z;INFO;payments;PUT;/api/users/2805;285;44;b12a858a-8947-4974-8ea0-7586931beb4d;3d5ca4c1934eb801;90.79.33.164;PUT /api/users/2805 -> 285: request handled;36577;;dev;dev-host-44;
2025-09-24T20:24:32.184Z;INFO;payments;DELETE;/health;256;79;7b10159f-6a04-4c70-b0b5-2ffa019548f0;2e6a34f9036b6a65;220.129.240.64;DELETE /health -> 256: request handled;87822;payment;prod;prod-host-41;
2025-09-24T22:14:19.195Z;INFO;auth;PUT;/api/users/1178;265;680;11f25f77-8886-475e-8ffe-3ab2befbd9d0;6916d02e0c315a5b;110.162.189.6;PUT /api/users/1178 -> 265: resource fetched;150019;cache|auth|db;dev;dev-host-18;
2025-09-24T23:19:18.512Z;INFO;auth;GET;/api/orders;299;180;001ae362-24f7-4da3-9c45-ed6a2bdc24c8;cb331f5890492b7d;184.145.118.26;GET /api/orders -> 299: request handled;28165;auth|db|payment;staging;staging-host-23;
2025-09-24T23:43:07.396Z;INFO;api-gateway;GET;/api/users/1437;244;286;c877a4ed-fa38-40e0-876f-fc8951a0b745;144bec964c591d85;81.177.52.226;GET /api/users/1437 -> 244: heartbeat ok;78586;cache;dev;dev-host-23;
2025-09-24T20:18:43.659Z;INFO;auth;POST;/api/login;269;8;a41dc6e5-d2b1-410b-9593-46222970c400;;58.201.198.86;POST /api/login -> 269: processing successful;93739;db|network|retry;prod;prod-host-23;
2025-09-24T22:59:03.518Z;INFO;orders;GET;/api/payments;231;532;e42911a0-1814-412f-b90e-f83a297a6e2f;d740f3c38192730c;0.207.157.17;GET /api/payments -> 231: resource fetched;171266;;dev;dev-host-9;
2025-09-24T23:19:12.246Z;INFO;orders;GET;/health;202;224;0011cf61-3752-4bb3-b0e3-5a955b556f1d;c4d1f62f7a58be4f;19.219.141.61;GET /health -> 202: operation completed;69211;network;prod;prod-host-42;
2025-09-24T22:33:01.216Z;INFO;payments;PUT;/api/users/2242;553;879;f7b6ea10-024a-44fe-932f-04cb3a5c0af4;9bb02cae71ff484b;198.214.77.136;PUT /api/users/2242 -> 553: operation completed;134588;cache|db;prod;prod-host-20;
2025-09-24T20:41:09.908Z;INFO;api-gateway;POST;/api/login;268;256;;eb7d3ddb726a749f;255.89.135.108;POST /api/login -> 268: request handled;159859;network|auth|retry;dev;dev-host-39;
2025-09-24T23:15:48.166Z;INFO;payments;POST;/api/login;242;365;f8fec781-3f6a-474d-910a-48c2bcb08dbf;b6f0973c28a4b38d;238.239.0.88;POST /api/login -> 242: request handled;179926;cache|auth|payment;dev;dev-host-44;
2025-09-24T21:34:41.229Z;WARN;api-gateway;DELETE;/health;261;122;8880a0b9-b7fa-4b5c-bb66-59dc7534fbfe;c4f148147b46e97b;116.205.89.162;DELETE /health -> 261: slow response detected;178867;payment|db|auth;prod;prod-host-40;
2025-09-24T22:51:16.297Z;INFO;payments;GET;/health;243;168;ae07d2ea-820e-4c99-a913-1dfed0218b28;c7fe079b3408cdb9;174.101.105.28;GET /health -> 243: resource fetched;111857;;staging;staging-host-4;
2025-09-24T23:24:03.935Z;ERROR;orders;PUT;/api/payments;400;270;cd9503fa-7521-4c2f-b4ff-a84207d7bb60;467603ea7a833eaf;130.215.170.22;PUT /api/payments -> 400: authentication failed;131309;;dev;dev-host-35;E_DB
2025-09-24T21:17:28.648Z;ERROR;auth;POST;/api/orders;524;183;176edd8d-6dcf-41c1-ab45-77ff8e0f4fdd;8a630b87d820621a;184.237.250.92;POST /api/orders -> 524: database error;109665;payment|cache;staging;staging-host-42;E_AUTH
2025-09-24T23:46:38.613Z;INFO;auth;POST;/api/login;245;562;53c8077d-ee2c-4054-bd5b-a4a2f8c3d899;022486c054af015e;148.75.91.186;POST /api/login -> 245: request handled;157271;db;staging;staging-host-37;
2025-09-24T23:32:50.677Z;INFO;orders;GET;/api/users/854;289;646;;f46f8280fd361c98;248.243.248.113;GET /api/users/854 -> 289: heartbeat ok;8454;auth|network|payment;prod;prod-host-26;
